episode,reward,opponent
17799,9.377070295140873,agent_trained_vs_league1
17800,5.954250651370363,def_bot
17801,0.0,agent_trained_vs_strong_bot
17802,6.877184386730844,def_bot
17803,9.222647652755754,atk_bot
17804,-23.054433278987386,agent2
17805,7.5108529863000655,weak_bot
17806,-13.601486312441768,atk_bot
17807,0.0,agent_trained_vs_attack_bot
17808,9.31185206924436,agent4
17809,-10.91181220710546,prev_self
17810,9.684115885519441,agent5_shit_agent
17811,0.0,agent_trained_vs_attack_bot
17812,9.246791259324555,strong_bot
17813,7.027308903131686,def_bot
17814,9.286569255921028,prev_self
17815,-8.411255806950185,strong_bot
17816,0.0,agent_trained_vs_defense_bot
17817,8.803785816648155,atk_bot
17818,9.050330556608536,agent4
17819,9.56950400991736,strong_bot
17820,-10.78474910623078,agent_trained_vs_league1
17821,8.76356241510032,agent_trained_vs_strong_bot
17822,-10.881024993309953,prev_self
17823,9.119155943305666,agent_trained_vs_attack_bot
17824,-10.760614183227855,agent_trained_vs_league1
17825,7.513780289966965,agent3
17826,0.0,agent5_shit_agent
17827,9.270398326916848,agent_trained_vs_defense_bot
17828,0.0,agent4
17829,9.649771366161803,prev_self
17830,-10.83952026555915,agent_trained_vs_league1
17831,9.261164641161649,agent_trained_vs_league1
17832,0.0,agent2
17833,9.27418709116526,agent4
17834,-10.966936117363026,prev_self
17835,-11.872641485941624,prev_self
17836,0.0,agent3
17837,8.931551547517868,strong_bot
17838,9.466500961715749,agent_trained_vs_league1
17839,-11.141766570674037,prev_self
17840,9.577351379488622,agent4
17841,0.0,agent3
17842,9.208411197812596,agent_trained_vs_strong_bot
17843,-10.883863462088238,prev_self
17844,9.01477865974274,agent3
17845,-12.002765809943824,prev_self
17846,8.846765744418233,agent3
17847,0.0,agent4
17848,9.143752652818357,prev_self
17849,0.0,agent_trained_vs_strong_bot
17850,-11.031618507565708,weak_bot
17851,8.828934889306419,agent_trained_vs_strong_bot
17852,-10.745192172423733,prev_self
17853,9.17016069021648,agent_trained_vs_strong_bot
17854,0.0,agent2
17855,9.447419133616199,agent_trained_vs_league1
17856,0.0,agent3
17857,9.07879849123534,agent_trained_vs_league1
17858,0.0,agent2
17859,9.382336721557275,agent5_shit_agent
17860,0.0,agent2
17861,8.485391728280483,atk_bot
17862,9.04740102374239,strong_bot
17863,9.397595509114378,agent_trained_vs_attack_bot
17864,9.39815584653325,weak_bot
17865,-10.766812257809175,prev_self
17866,-23.54048726009557,agent2
17867,-10.766420693386545,prev_self
17868,8.775123344207124,prev_self
17869,0.0,agent3
17870,8.469647660839883,def_bot
17871,-11.742341456893424,strong_bot
17872,9.282933674954295,agent_trained_vs_league1
17873,8.614260292124909,def_bot
17874,-10.68319928717886,prev_self
17875,8.878872949858714,agent_trained_vs_strong_bot
17876,-11.007469762051372,agent_trained_vs_league1
17877,7.664897246759795,def_bot
17878,9.361932337664776,agent2
17879,9.424436599053967,strong_bot
17880,7.643325393222115,def_bot
17881,0.0,agent2
17882,9.171474719617418,agent_trained_vs_defense_bot
17883,-10.753545428397317,prev_self
17884,9.356540617600972,agent3
17885,-10.912796518554503,prev_self
17886,9.49756313733553,agent5_shit_agent
17887,0.0,agent3
17888,9.522527117740388,agent4
17889,8.878393218939145,atk_bot
17890,9.871556583340778,agent4
17891,9.182799274366324,agent_trained_vs_league1
17892,7.112011824499945,def_bot
17893,0.0,agent_trained_vs_attack_bot
17894,8.691654919868045,def_bot
17895,-4.7403892044077764,atk_bot
17896,9.424321244824707,agent4
17897,9.853906733236615,strong_bot
17898,8.460172685950461,atk_bot
17899,0.0,agent_trained_vs_attack_bot
17900,-11.42893007616057,weak_bot
17901,9.193565986832567,agent_trained_vs_defense_bot
17902,0.0,agent3
17903,9.380295363131504,prev_self
17904,0.0,agent4
17905,8.81697424726996,agent_trained_vs_strong_bot
17906,-11.030898774549675,prev_self
17907,9.351135612675478,agent_trained_vs_league1
17908,-10.973185495107678,prev_self
17909,8.909481753828915,agent_trained_vs_defense_bot
17910,0.0,agent3
17911,9.217906403482926,prev_self
17912,0.0,agent_trained_vs_league1
17913,9.514261353843198,prev_self
17914,0.0,agent_trained_vs_attack_bot
17915,9.316082334988383,prev_self
17916,0.0,agent4
17917,8.837199344810568,def_bot
17918,8.980880044736947,prev_self
17919,-13.056301562116172,agent_trained_vs_attack_bot
17920,9.20678780055274,agent_trained_vs_league1
17921,-10.782779141244468,prev_self
17922,9.532661896632106,agent5_shit_agent
17923,8.608334793316876,strong_bot
17924,0.0,agent_trained_vs_attack_bot
17925,9.10604261206754,agent_trained_vs_attack_bot
17926,0.0,agent_trained_vs_attack_bot
17927,9.46395022231288,strong_bot
17928,-11.733317906852315,prev_self
17929,8.546302258210975,atk_bot
17930,8.803830345108402,atk_bot
17931,-11.561401719293366,prev_self
17932,9.118258341122479,strong_bot
17933,9.088607328682961,agent_trained_vs_strong_bot
17934,-12.17003869803322,prev_self
17935,9.796011230489773,strong_bot
17936,9.165790927308217,agent3
17937,9.332081278487605,strong_bot
17938,-10.697156842929155,agent_trained_vs_league1
17939,9.392493921992447,prev_self
17940,-10.788877313825376,prev_self
17941,8.94599061284364,prev_self
17942,7.8593924844581,def_bot
17943,0.0,agent2
17944,9.040313033418858,agent_trained_vs_defense_bot
17945,0.0,agent_trained_vs_attack_bot
17946,-0.7677207432160849,agent2
17947,8.236650131876468,atk_bot
17948,7.389002882036362,def_bot
17949,0.0,agent2
17950,9.23573697151477,prev_self
17951,8.732968283310694,atk_bot
17952,8.712720447354851,atk_bot
17953,8.501058351028039,weak_bot
17954,-12.720298384630176,atk_bot
17955,-10.647696541141933,prev_self
17956,8.555525073135922,atk_bot
17957,9.394861257607367,agent_trained_vs_league1
17958,-10.827113344412586,prev_self
17959,9.265259489451475,agent_trained_vs_attack_bot
17960,9.730503762379588,prev_self
17961,9.458431745789616,prev_self
17962,6.930310543938095,def_bot
17963,0.0,agent_trained_vs_strong_bot
17964,-11.37100100302672,strong_bot
17965,9.085262239252659,agent2
17966,0.0,agent_trained_vs_strong_bot
17967,9.283614575476546,agent_trained_vs_attack_bot
17968,8.601374134456918,strong_bot
17969,0.0,agent2
17970,9.308970381703078,agent_trained_vs_league1
17971,-11.037920488491174,agent2
17972,9.105592961529144,agent_trained_vs_strong_bot
17973,0.0,agent2
17974,9.0586599040646,agent_trained_vs_league1
17975,-11.661747148148402,agent2
17976,8.543335422406374,strong_bot
17977,9.093358052251121,agent4
17978,0.0,agent5_shit_agent
17979,9.053769752430389,prev_self
17980,0.0,agent_trained_vs_strong_bot
17981,9.260030247841733,agent2
17982,8.730386527482654,def_bot
17983,-10.837372952515144,agent_trained_vs_league1
17984,9.311937434342768,agent_trained_vs_league1
17985,9.120224498736608,prev_self
17986,9.329435604025042,agent_trained_vs_league1
17987,9.034919041439323,atk_bot
17988,0.0,agent5_shit_agent
17989,9.659550303969745,agent5_shit_agent
17990,8.202690406179059,def_bot
17991,0.0,agent_trained_vs_strong_bot
17992,9.542141607529693,agent2
17993,0.0,agent_trained_vs_defense_bot
17994,9.057005061760282,agent_trained_vs_league1
17995,0.0,agent2
17996,9.0650445299038,agent_trained_vs_defense_bot
17997,0.0,agent3
17998,9.593834863998715,weak_bot
17999,9.516651620251386,strong_bot
18000,9.580617887511167,prev_self
18001,-10.805293466850385,prev_self
18002,9.372926704026288,prev_self
18003,8.896221388786206,atk_bot
18004,0.0,agent4
18005,7.493018387776331,weak_bot
18006,9.518734167467478,agent3
18007,-10.682007259945303,agent_trained_vs_league1
18008,8.695643370277029,atk_bot
18009,7.772150914707552,def_bot
18010,6.154773297289326,strong_bot
18011,-10.921390091166831,weak_bot
18012,8.972908123271775,agent_trained_vs_attack_bot
18013,8.512613622393653,atk_bot
18014,8.844765256974641,atk_bot
18015,9.748840274796699,prev_self
18016,9.251390419607171,agent4
18017,-10.695286664395525,prev_self
18018,9.490869707387692,agent_trained_vs_league1
18019,0.0,agent_trained_vs_attack_bot
18020,9.215583818138446,weak_bot
18021,8.243172273976619,agent3
18022,0.0,agent_trained_vs_defense_bot
18023,8.977013003293683,agent_trained_vs_attack_bot
18024,0.0,agent3
18025,8.934600169245513,agent_trained_vs_attack_bot
18026,0.0,agent_trained_vs_strong_bot
18027,-11.37342939605287,atk_bot
18028,9.59356224767414,agent5_shit_agent
18029,0.0,agent5_shit_agent
18030,-14.764745984699791,def_bot
18031,9.478674146084476,prev_self
18032,-10.991773911264715,agent_trained_vs_league1
18033,9.087218494532182,agent5_shit_agent
18034,0.0,agent3
18035,8.9517778418122,strong_bot
18036,8.970006500307,agent_trained_vs_attack_bot
18037,0.0,agent4
18038,-14.635112384302554,agent2
18039,-10.788651376888806,prev_self
18040,9.697182034343404,strong_bot
18041,8.570543295799421,atk_bot
18042,9.032964778356897,agent3
18043,9.777616030408101,weak_bot
18044,8.211760539805727,def_bot
18045,8.897570552166346,atk_bot
18046,0.0,agent5_shit_agent
18047,9.161674828477192,strong_bot
18048,8.918207056394145,agent5_shit_agent
18049,0.0,agent5_shit_agent
18050,9.240717118456427,agent_trained_vs_league1
18051,9.65893865741747,strong_bot
18052,0.0,agent5_shit_agent
18053,8.207308476760904,def_bot
18054,-16.184913209577047,agent2
18055,0.0,agent3
18056,9.235672642180162,prev_self
18057,-11.038692225512616,prev_self
18058,9.394306560121963,agent3
18059,9.266637432816676,weak_bot
18060,0.0,agent2
18061,9.49329305195083,agent_trained_vs_league1
18062,-11.294744315080361,weak_bot
18063,9.096250762823432,agent_trained_vs_attack_bot
18064,9.277362901287537,agent_trained_vs_attack_bot
18065,-10.89174934920147,prev_self
18066,-12.531271546269586,agent3
18067,9.19795275103112,weak_bot
18068,-11.142025286661836,weak_bot
18069,8.75642472478563,strong_bot
18070,-10.58401923307411,prev_self
18071,9.46565505101327,agent3
18072,-10.721821406717106,agent_trained_vs_league1
18073,5.0924829233106115,strong_bot
18074,8.392127762666,atk_bot
18075,9.680687295643825,prev_self
18076,0.0,agent4
18077,-16.664594606455854,agent2
18078,0.0,agent_trained_vs_defense_bot
18079,-12.735061292103115,atk_bot
18080,9.640661434532007,agent_trained_vs_league1
18081,0.0,agent5_shit_agent
18082,9.550480100335992,agent_trained_vs_attack_bot
18083,9.118708124368716,strong_bot
18084,9.422823756180643,weak_bot
18085,-10.772561730542266,prev_self
18086,-16.26229052880428,def_bot
18087,9.695660161009805,strong_bot
18088,-11.622774691775271,prev_self
18089,9.911963006139503,weak_bot
18090,-10.99039961187731,agent_trained_vs_league1
18091,-13.66319505217048,agent3
18092,9.861860467215259,agent_trained_vs_league1
18093,8.910056171732464,agent_trained_vs_attack_bot
18094,9.543250195776922,strong_bot
18095,0.0,agent_trained_vs_strong_bot
18096,9.262362599103026,weak_bot
18097,6.839985456402358,agent3
18098,0.0,agent3
18099,9.153942156868474,agent5_shit_agent
18100,0.0,agent_trained_vs_defense_bot
18101,9.851662097905464,weak_bot
18102,9.33736332306838,agent_trained_vs_defense_bot
18103,9.922768987511365,prev_self
18104,8.828795384577122,strong_bot
18105,9.217732486560728,agent_trained_vs_league1
18106,9.356743614710602,atk_bot
18107,0.0,agent3
18108,9.311557524299824,agent_trained_vs_strong_bot
18109,0.0,agent_trained_vs_attack_bot
18110,9.242465723715727,weak_bot
18111,9.691581523604603,agent5_shit_agent
18112,0.0,agent4
18113,9.334326374975358,agent_trained_vs_strong_bot
18114,8.70832659413971,atk_bot
18115,-10.658604608637793,prev_self
18116,9.422068176126919,strong_bot
18117,-13.426504734351292,agent2
18118,0.0,agent3
18119,7.530984059972273,weak_bot
18120,6.997565976197066,def_bot
18121,8.098698378563494,agent3
18122,0.0,agent_trained_vs_strong_bot
18123,-17.53931934804492,agent2
18124,0.0,agent2
18125,9.3523118517103,weak_bot
18126,-3.1323627905823495,strong_bot
18127,8.978982795748653,agent_trained_vs_strong_bot
18128,0.0,agent5_shit_agent
18129,8.879879060321857,strong_bot
18130,9.758725007263985,weak_bot
18131,9.344931681139798,agent_trained_vs_strong_bot
18132,0.0,agent_trained_vs_attack_bot
18133,8.673497264360371,atk_bot
18134,9.056430755108975,agent_trained_vs_league1
18135,0.0,agent_trained_vs_attack_bot
18136,9.298375217455797,agent_trained_vs_strong_bot
18137,-10.742772486960014,prev_self
18138,8.947166249588602,agent_trained_vs_strong_bot
18139,-10.810854828830431,agent_trained_vs_league1
18140,7.244174822813258,weak_bot
18141,9.801038133977427,weak_bot
18142,7.836127010090934,def_bot
18143,-11.190259019965366,strong_bot
18144,9.072759608050074,agent_trained_vs_defense_bot
18145,-12.461412491888172,atk_bot
18146,8.84395074015733,atk_bot
18147,-10.532632250595254,agent_trained_vs_league1
18148,9.447873274095178,agent_trained_vs_league1
18149,0.0,agent2
18150,8.959065947957368,agent_trained_vs_strong_bot
18151,7.380315924809372,def_bot
18152,-10.931451117068852,prev_self
18153,7.165481781006148,weak_bot
18154,-11.037099811698743,weak_bot
18155,8.223297334867521,def_bot
18156,9.34722076629233,prev_self
18157,0.0,agent_trained_vs_league1
18158,9.284440541411527,prev_self
18159,0.0,agent5_shit_agent
18160,-12.53983822259579,atk_bot
18161,9.34527239460122,strong_bot
18162,9.223535679588355,agent_trained_vs_league1
18163,-10.747157055008731,agent_trained_vs_defense_bot
18164,9.395110477138505,agent_trained_vs_defense_bot
18165,-10.68415698135931,agent_trained_vs_league1
18166,9.111015652966685,agent4
18167,0.0,agent3
18168,9.56638870129452,agent5_shit_agent
18169,0.0,agent5_shit_agent
18170,9.384834262149827,prev_self
18171,-11.649335919601015,atk_bot
18172,0.0,agent3
18173,9.07826210932325,agent_trained_vs_attack_bot
18174,8.819324322271843,atk_bot
18175,0.0,agent_trained_vs_attack_bot
18176,9.386422095797839,agent2
18177,-10.776992923931445,prev_self
18178,9.462291944892387,prev_self
18179,0.0,agent5_shit_agent
18180,6.7619842609430805,atk_bot
18181,8.928094785154476,atk_bot
18182,9.589786290993414,agent_trained_vs_league1
18183,0.0,agent2
18184,8.41713591914018,agent3
18185,0.0,agent3
18186,7.0963588366374495,def_bot
18187,8.7511482816054,agent_trained_vs_strong_bot
18188,0.0,agent_trained_vs_defense_bot
18189,8.527091366556537,weak_bot
18190,9.454837338873036,prev_self
18191,7.138066487898081,def_bot
18192,9.716066756217026,weak_bot
18193,0.0,agent3
18194,9.277757401163528,agent_trained_vs_strong_bot
18195,0.0,agent3
18196,9.1093651908381,agent_trained_vs_defense_bot
18197,0.0,agent2
18198,9.181956436835625,agent_trained_vs_attack_bot
18199,0.0,agent_trained_vs_defense_bot
18200,9.547658233109622,agent5_shit_agent
18201,-10.742971402053099,agent_trained_vs_league1
18202,9.125198208422468,agent_trained_vs_attack_bot
18203,0.0,agent4
18204,8.664032062435016,atk_bot
18205,-20.641600577516545,agent2
18206,0.0,agent3
18207,7.999301285919426,agent3
18208,0.0,agent3
18209,8.886825094536672,agent2
18210,0.0,agent2
18211,-15.467214520439065,strong_bot
18212,9.19628850075659,agent_trained_vs_strong_bot
18213,-10.906668254316562,prev_self
18214,9.440662406670397,weak_bot
18215,9.135307592989268,prev_self
18216,0.0,agent5_shit_agent
18217,9.078552351101045,agent_trained_vs_defense_bot
18218,9.4569014420291,strong_bot
18219,0.0,agent5_shit_agent
18220,9.606122036836515,strong_bot
18221,-8.88612949445801,weak_bot
18222,-12.060931324477993,prev_self
18223,8.91773748442919,atk_bot
18224,0.0,agent_trained_vs_attack_bot
18225,8.826911484122029,agent_trained_vs_strong_bot
18226,-10.74347113237666,agent_trained_vs_league1
18227,7.87952973483473,weak_bot
18228,9.403293089938737,prev_self
18229,0.0,agent_trained_vs_defense_bot
18230,9.588184078422374,strong_bot
18231,9.312650971924864,agent_trained_vs_attack_bot
18232,-11.49921694909372,prev_self
18233,8.522021030252207,agent3
18234,0.0,agent_trained_vs_strong_bot
18235,9.128684346516945,strong_bot
18236,9.233661952566365,strong_bot
18237,8.015705668885087,agent_trained_vs_defense_bot
18238,9.42456109115575,strong_bot
18239,0.0,agent2
18240,9.366748664266874,agent_trained_vs_league1
18241,0.0,agent_trained_vs_defense_bot
18242,0.4181749656636171,agent3
18243,9.281690241946635,strong_bot
18244,0.0,agent_trained_vs_attack_bot
18245,9.639288680742627,prev_self
18246,9.228691806690815,strong_bot
18247,0.0,agent_trained_vs_attack_bot
18248,9.627228220018614,prev_self
18249,8.94730977955945,atk_bot
18250,-10.707219424637803,prev_self
18251,8.828029867762618,prev_self
18252,0.0,agent5_shit_agent
18253,8.944387972474034,agent_trained_vs_attack_bot
18254,8.733321873587665,atk_bot
18255,0.0,agent2
18256,8.285098484662658,agent_trained_vs_strong_bot
18257,0.0,agent4
18258,9.815264205577531,weak_bot
18259,9.321699861150876,agent_trained_vs_defense_bot
18260,9.261041699202483,strong_bot
