episode,reward,opponent
37189,8.970354757229174,strong_bot
37190,0.0,agent5_shit_agent
37191,8.514222649847145,agent4
37192,0.0,prev_self
37193,9.435902907791329,strong_bot
37194,-11.15928911262878,agent3
37195,0.0,agent2
37196,9.904852089450602,strong_bot
37197,9.580738008461992,agent_trained_vs_league2
37198,0.0,agent2
37199,9.350141566013285,agent4
37200,9.86206127992837,agent4
37201,9.263013950606968,agent_trained_vs_defense_bot
37202,0.0,prev_self
37203,9.15827323577614,def_bot
37204,-16.48128379868181,prev_self
37205,9.798754666082132,agent_trained_vs_league1
37206,7.978951710106594,prev_self
37207,-10.7423172370339,prev_self
37208,9.110334064763476,prev_self
37209,-10.933662036747755,prev_self
37210,-16.07250707346074,prev_self
37211,9.6863475426779,prev_self
37212,9.049011954159123,prev_self
37213,0.0,agent5_shit_agent
37214,9.178565391904671,agent_trained_vs_strong_bot
37215,8.980295553897978,def_bot
37216,-10.873879549895115,prev_self
37217,7.425112312862261,prev_self
37218,9.566485694727433,strong_bot
37219,9.253568726644893,agent_trained_vs_defense_bot
37220,9.241905622171078,agent2
37221,9.53202226239665,weak_bot
37222,7.985391832727663,atk_bot
37223,0.0,agent5_shit_agent
37224,9.438758507844982,agent4
37225,0.0,agent5_shit_agent
37226,9.61334252765701,agent3
37227,9.710855749707573,agent_trained_vs_league2
37228,9.334849350612734,strong_bot
37229,8.755815645288484,atk_bot
37230,-7.708692260583057,prev_self
37231,0.0,agent3
37232,9.191103187484385,agent_trained_vs_strong_bot
37233,9.532181698863514,strong_bot
37234,-11.404952634203276,agent4
37235,7.076693147192779,prev_self
37236,0.0,agent3
37237,-19.997382729392857,prev_self
37238,-0.46555430975702466,prev_self
37239,8.717579916848962,agent4
37240,9.984453617571134,agent_trained_vs_defense_bot
37241,-12.457646639136287,prev_self
37242,9.85088076663939,agent4
37243,5.484065452026551,prev_self
37244,9.780301786250112,agent_trained_vs_defense_bot
37245,9.11707334593891,strong_bot
37246,-12.689194968574597,prev_self
37247,-10.933852600603878,prev_self
37248,8.77997847321613,def_bot
37249,9.023817220029857,atk_bot
37250,8.241569312686096,prev_self
37251,9.008770009999637,def_bot
37252,0.0,agent_trained_vs_strong_bot
37253,8.389990098992213,prev_self
37254,9.042826817896358,atk_bot
37255,-12.15303710307549,atk_bot
37256,8.420536764208926,atk_bot
37257,-14.618525025667768,agent_trained_vs_defense_bot
37258,9.189712192339114,strong_bot
37259,7.8271939574262,atk_bot
37260,-21.46016873741704,prev_self
37261,9.63802984163823,prev_self
37262,-20.25319544276665,prev_self
37263,7.9872102330899235,agent_trained_vs_defense_bot
37264,7.93340417801261,def_bot
37265,9.386772849881945,agent_trained_vs_league1
37266,9.865588684895434,agent4
37267,8.978011721681753,agent4
37268,8.97848624180208,agent_trained_vs_defense_bot
37269,9.526096879580315,agent_trained_vs_strong_bot
37270,-10.717157687232701,prev_self
37271,8.62751779015005,agent2
37272,9.679628840206707,agent_trained_vs_league2
37273,-19.222032213717526,prev_self
37274,9.730288428952374,weak_bot
37275,-11.322962909106558,agent_trained_vs_defense_bot
37276,9.058849265109883,atk_bot
37277,-14.805070275572838,prev_self
37278,-10.992852825986255,agent_trained_vs_defense_bot
37279,9.45590335327101,agent_trained_vs_defense_bot
37280,8.68865362231783,agent2
37281,9.516720869812442,agent_trained_vs_defense_bot
37282,9.840781721289433,prev_self
37283,9.096277236756595,strong_bot
37284,9.706710576738729,agent_trained_vs_defense_bot
37285,0.0,agent_trained_vs_attack_bot
37286,9.708797629099106,agent_trained_vs_defense_bot
37287,0.0,prev_self
37288,8.184226626150844,prev_self
37289,0.0,agent_trained_vs_strong_bot
37290,9.708038311917754,agent4
37291,8.655078015426401,atk_bot
37292,8.171608634312115,atk_bot
37293,0.0,agent5_shit_agent
37294,9.68640023750322,agent_trained_vs_defense_bot
37295,-10.621813000615782,agent2
37296,8.232505787387678,prev_self
37297,9.6105360557813,strong_bot
37298,7.047607758220849,agent_trained_vs_defense_bot
37299,-16.889276424696238,prev_self
37300,0.0,prev_self
37301,-17.16269755301422,prev_self
37302,8.61481052467841,agent_trained_vs_defense_bot
37303,9.414135159801278,agent_trained_vs_attack_bot
37304,9.878764334973114,agent4
37305,9.203783163784404,agent3
37306,0.0,agent2
37307,9.081152753560017,agent4
37308,8.817017403043671,agent_trained_vs_defense_bot
37309,8.261118158596787,atk_bot
37310,6.105255645986852,prev_self
37311,8.30277140335744,atk_bot
37312,0.0,agent_trained_vs_attack_bot
37313,8.75360445295724,agent3
37314,9.643414716571515,agent_trained_vs_league2
37315,-8.772586818183754,prev_self
37316,0.0,prev_self
37317,-21.410277039278853,atk_bot
37318,-22.458999987240954,prev_self
37319,-10.696846390540308,prev_self
37320,-12.692904333745311,atk_bot
37321,9.201758100316972,agent2
37322,9.080272319942846,atk_bot
37323,0.0,prev_self
37324,8.932588597507218,def_bot
37325,7.303051524684642,prev_self
37326,9.765863769345367,agent_trained_vs_league1
37327,8.701060888053892,def_bot
37328,9.3392270425756,agent4
37329,8.722270006696432,strong_bot
37330,0.0,prev_self
37331,9.093952755925738,agent_trained_vs_attack_bot
37332,6.063128554485216,agent_trained_vs_defense_bot
37333,9.10202968224123,agent_trained_vs_league2
37334,8.899190928149006,atk_bot
37335,-12.828863792957977,atk_bot
37336,9.81389011881482,agent_trained_vs_league1
37337,9.347082032238394,agent_trained_vs_attack_bot
37338,8.042018761913454,atk_bot
37339,9.33723955021186,weak_bot
37340,9.874264431295094,prev_self
37341,-13.234524039240991,prev_self
37342,9.980803529555892,agent4
37343,9.162949119845399,atk_bot
37344,8.36548471707267,prev_self
37345,0.0,agent5_shit_agent
37346,-12.340130535631996,prev_self
37347,5.471443294511927,strong_bot
37348,-10.635565561263439,prev_self
37349,9.539217365666683,agent3
37350,-10.709534539956193,prev_self
37351,6.6937549752563035,def_bot
37352,9.770809239937018,strong_bot
37353,8.131035630626569,atk_bot
37354,9.307044211891982,agent_trained_vs_league1
37355,-10.911704960216545,prev_self
37356,2.6855988275892475,prev_self
37357,9.87800379292909,weak_bot
37358,0.0,agent5_shit_agent
37359,9.020218644334856,weak_bot
37360,9.24364230061681,agent4
37361,0.0,prev_self
37362,9.593409681851835,strong_bot
37363,9.847418552594673,weak_bot
37364,9.304053993561453,agent_trained_vs_strong_bot
37365,-10.654520564819675,prev_self
37366,9.304997921168672,agent4
37367,-10.660119973088701,prev_self
37368,7.993276235073036,strong_bot
37369,8.83597212213783,atk_bot
37370,-11.943007294405843,agent2
37371,7.58369701079333,agent_trained_vs_defense_bot
37372,8.590279436065494,atk_bot
37373,8.94935559956113,agent2
37374,-10.784377865404029,prev_self
37375,-11.870260461670894,prev_self
37376,9.879938641324186,agent4
37377,9.680393016919718,agent_trained_vs_defense_bot
37378,9.560776024749199,agent_trained_vs_defense_bot
37379,0.9999906421011335,prev_self
37380,9.693932995863788,agent_trained_vs_league2
37381,-11.122367877858805,prev_self
37382,0.0,prev_self
37383,-12.470149504378481,prev_self
37384,9.817764948006142,agent_trained_vs_league1
37385,9.464381642410807,agent_trained_vs_strong_bot
37386,0.0,prev_self
37387,9.094799429065302,agent3
37388,-10.574712546847168,prev_self
37389,-16.396595943186487,prev_self
37390,9.222191040667065,atk_bot
37391,8.756446838557926,atk_bot
37392,8.327605957783963,atk_bot
37393,0.0,agent3
37394,7.816821225608069,agent3
37395,-11.368411660081327,agent4
37396,-18.067150883868013,prev_self
37397,7.712634826450879,agent_trained_vs_defense_bot
37398,9.284001972939851,prev_self
37399,-10.77397197313155,prev_self
37400,7.006565540508946,prev_self
37401,9.560086127321654,agent_trained_vs_defense_bot
37402,9.553767800509936,agent_trained_vs_defense_bot
37403,0.0,agent2
37404,9.125131904252292,agent2
37405,9.916945231850804,agent_trained_vs_league1
37406,-17.47116980358898,prev_self
37407,9.834101656501838,agent4
37408,9.339677669315217,agent3
37409,0.0,agent_trained_vs_strong_bot
37410,9.428726603068096,strong_bot
37411,8.430725068184334,atk_bot
37412,9.558859725692958,strong_bot
37413,-16.665903936410444,prev_self
37414,0.0,agent2
37415,9.087906991829268,agent2
37416,9.828318490003463,prev_self
37417,-15.02870313898323,prev_self
37418,-0.45173119632084113,prev_self
37419,-20.038710764061587,prev_self
37420,9.72075069263193,prev_self
37421,6.305033679622646,prev_self
37422,0.0,prev_self
37423,-16.321968571490853,prev_self
37424,9.771385035467109,agent_trained_vs_league2
37425,8.494486260224729,prev_self
37426,-10.727067641116765,prev_self
37427,9.644513509583241,agent4
37428,0.0,prev_self
37429,8.658517250753803,agent4
37430,-10.574831401245248,prev_self
37431,9.670136501934945,agent_trained_vs_defense_bot
37432,-10.828020465954033,prev_self
37433,9.36092825547128,agent2
37434,8.817681226681673,agent3
37435,-13.599320791588825,prev_self
37436,9.616140898531013,weak_bot
37437,9.859980364632081,agent4
37438,9.510918545849972,agent_trained_vs_defense_bot
37439,-11.616259117878588,agent4
37440,-13.77810551861508,prev_self
37441,9.864228470855448,agent4
37442,9.288044665932158,agent_trained_vs_league1
37443,0.0,prev_self
37444,9.128360044696379,agent3
37445,0.0,agent3
37446,9.202339849500254,agent3
37447,0.0,prev_self
37448,8.728120863629178,atk_bot
37449,4.046367852456957,prev_self
37450,-10.912249561157783,prev_self
37451,9.393351761210122,agent_trained_vs_league2
37452,9.916446926867073,agent4
37453,-11.265952594283144,prev_self
37454,-10.75489761826691,prev_self
37455,-4.774684462714652,atk_bot
37456,8.982274232576293,atk_bot
37457,-14.790470542374702,prev_self
37458,9.31261773244721,agent_trained_vs_attack_bot
37459,-11.506130864288266,prev_self
37460,0.0,agent2
37461,8.508541355190932,def_bot
37462,9.40869428884637,agent2
37463,-11.56057307465733,agent4
37464,9.394619683924955,agent4
37465,9.825107990511027,prev_self
37466,8.013813696947334,prev_self
37467,9.879911394888293,agent4
37468,-4.636334375601671,atk_bot
37469,9.390508596071065,agent3
37470,0.0,agent2
37471,6.47581863160079,def_bot
37472,7.969514098253134,atk_bot
37473,-5.135562941172574,def_bot
37474,7.8960759593686145,def_bot
37475,8.188795085699802,atk_bot
37476,-11.917899546356178,prev_self
37477,8.155312238975,atk_bot
37478,8.9300192931198,atk_bot
37479,-10.700839532129182,prev_self
37480,8.823078652826648,prev_self
37481,0.0,agent4
37482,8.450007135762739,atk_bot
37483,7.726191936461962,def_bot
37484,8.032144249762482,atk_bot
37485,9.333733868532631,agent_trained_vs_strong_bot
37486,-10.562113928356009,prev_self
37487,-11.390934344882712,prev_self
37488,-11.295624196749738,prev_self
37489,-18.178933577005992,prev_self
37490,-11.042847109881407,prev_self
37491,5.035651209875967,prev_self
37492,7.353379723305676,atk_bot
37493,-10.691104038979358,prev_self
37494,9.45681512614472,agent_trained_vs_league2
37495,9.64363440161268,strong_bot
37496,0.0,agent2
37497,9.461189484223224,agent4
37498,9.5748006428818,agent_trained_vs_league2
37499,9.169249527946581,agent_trained_vs_strong_bot
37500,8.622092565311384,agent2
37501,9.517697918689962,agent2
37502,9.291315754669085,agent_trained_vs_attack_bot
37503,-17.52415758125843,prev_self
37504,0.0,agent2
37505,-12.152348123734678,agent2
37506,0.0,agent_trained_vs_attack_bot
37507,9.480340470744263,agent_trained_vs_defense_bot
37508,-11.121010427348683,prev_self
37509,9.372398836619046,agent4
37510,-11.871965607282277,agent2
37511,-21.823664488742107,prev_self
37512,0.0,agent2
37513,9.655818795735264,agent4
37514,8.40264866538886,agent_trained_vs_defense_bot
37515,7.735729769989636,def_bot
37516,7.442947955702935,def_bot
37517,8.295448268351524,strong_bot
37518,9.165352024220292,agent2
37519,9.82967237026369,weak_bot
37520,-11.076937610463062,prev_self
37521,8.537222185345005,prev_self
37522,8.197680072611492,agent3
37523,7.880516030102067,prev_self
37524,9.553386607984155,weak_bot
37525,-10.828889338513545,prev_self
37526,9.564289609993622,agent3
37527,0.0,agent5_shit_agent
37528,-16.986013383414498,prev_self
37529,9.916161480413214,agent4
37530,-13.890753520977889,prev_self
37531,0.0,agent5_shit_agent
37532,9.525190787351624,agent_trained_vs_league2
37533,-10.763820198373278,prev_self
37534,-12.993484649178788,prev_self
37535,-10.787686297825953,prev_self
37536,9.231261232036985,agent_trained_vs_attack_bot
37537,-11.534866311488363,agent2
37538,-11.88043241367404,prev_self
37539,-10.778307028406175,prev_self
37540,9.37589181645549,agent_trained_vs_strong_bot
37541,0.0,prev_self
37542,9.158541194761522,agent_trained_vs_defense_bot
37543,-11.769704632636149,agent4
37544,5.621454329458057,prev_self
37545,0.0,agent_trained_vs_attack_bot
37546,8.321503192105295,atk_bot
37547,-15.82499809322929,prev_self
37548,-11.0650839862891,prev_self
37549,-19.441673068517897,prev_self
37550,9.08527505225245,atk_bot
37551,-10.683502884728249,prev_self
37552,9.724310309600567,weak_bot
37553,-14.336805488928462,prev_self
37554,9.693027123136236,agent_trained_vs_league2
37555,9.18098471078813,strong_bot
37556,-17.80220425915841,prev_self
37557,-12.42801191624173,prev_self
37558,9.121560206443649,agent2
37559,9.90406041825535,agent4
37560,9.316477354598911,agent4
37561,9.91233041395273,agent_trained_vs_league2
37562,-19.615852687567802,prev_self
37563,8.063629584476654,atk_bot
37564,0.0,agent2
37565,-15.679517746798538,prev_self
37566,0.0,agent3
37567,9.224379246008136,agent_trained_vs_defense_bot
37568,-10.617970235992528,prev_self
37569,-12.705725159613372,prev_self
37570,8.935365327076509,prev_self
37571,9.293304752956466,agent2
37572,9.982303986728922,agent4
37573,7.083270054455598,prev_self
37574,9.808118019600503,agent4
37575,8.295677436284471,agent4
37576,9.981117057305221,agent4
37577,9.549209673331312,agent4
37578,-10.678434437627098,prev_self
37579,9.694924923053412,agent4
37580,-10.866557119981502,agent2
37581,5.999390905292693,agent2
37582,-12.351251108509798,atk_bot
37583,0.0,agent2
37584,7.559239157226387,prev_self
37585,0.0,prev_self
37586,8.177813718676294,agent2
37587,9.415311526850115,agent_trained_vs_defense_bot
37588,9.2572513062054,agent4
37589,8.416500810786038,agent3
37590,9.65985574780126,agent_trained_vs_defense_bot
37591,8.681848899539915,atk_bot
37592,0.0,agent2
37593,8.49663178441156,prev_self
37594,0.0,agent2
37595,9.296155416900447,strong_bot
37596,9.471352358607207,agent4
37597,9.272791284475833,weak_bot
37598,9.208060486517368,strong_bot
37599,0.0,agent_trained_vs_strong_bot
37600,9.341159541093687,agent3
37601,8.140510953641755,def_bot
37602,0.0,prev_self
37603,-19.022758660869556,prev_self
37604,8.841701263392522,agent_trained_vs_strong_bot
37605,8.067639780501779,prev_self
37606,9.903320977052022,agent_trained_vs_league1
37607,-4.182736519302464,prev_self
37608,9.608204887885934,prev_self
37609,9.196871230761793,agent_trained_vs_league2
37610,-10.827522666295108,prev_self
37611,9.2859233507846,agent4
37612,0.0,prev_self
37613,0.0,atk_bot
37614,7.892015858330011,prev_self
37615,0.0,agent_trained_vs_attack_bot
37616,9.646649312089824,weak_bot
37617,7.8239762207363786,prev_self
37618,0.0,agent5_shit_agent
37619,9.522532284764786,agent_trained_vs_defense_bot
37620,8.962166704926132,def_bot
37621,9.642573696203998,weak_bot
37622,-10.9663987915176,agent2
37623,8.765548005888155,def_bot
37624,9.03788258601521,atk_bot
37625,8.938731324235336,prev_self
37626,0.0,agent2
37627,7.1510443125568806,def_bot
37628,8.574637003038816,agent4
37629,-10.828567986901023,prev_self
37630,-11.274949018713958,prev_self
37631,-11.528918016082335,agent4
37632,8.976342137625904,agent2
37633,8.182152190594124,atk_bot
37634,0.0,agent2
37635,9.940918063402947,weak_bot
37636,7.890020127033809,agent2
37637,9.35477375043857,weak_bot
37638,-10.753333536805002,prev_self
37639,-15.944610375304732,prev_self
37640,9.909176072147103,agent4
